customer_id,campaign_id,state,action,mdpreward,next_state
1457,8,_Spend=67.68,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=142.13
1457,26,_Spend=142.13,468,-1,_Spend=53.07
1457,8,_Spend=53.07,91,0,_Spend=53.07
1457,8,_Spend=53.07,91,1,_Spend=63.76
1457,8,_Spend=63.76,9,-1,_Spend=35.26
1457,8,_Spend=35.26,9,1,_Spend=269.29
1457,8,_Spend=269.29,9,-1,_Spend=88.69
1457,8,_Spend=88.69,9,-1,_Spend=35.26
1457,8,_Spend=35.26,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=35.26
1457,12,_Spend=35.26,107,1,_Spend=995.58
1457,26,_Spend=995.58,876,-1,_Spend=67.68
1457,8,_Spend=67.68,9,0,_Spend=67.68
1457,8,_Spend=67.68,9,1,_Spend=269.29
1457,8,_Spend=269.29,9,-1,_Spend=60.2
1457,8,_Spend=60.2,9,-1,_Spend=35.26
1457,8,_Spend=35.26,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=255.04
1457,8,_Spend=255.04,9,-1,_Spend=110.07
1457,8,_Spend=110.07,9,-1,_Spend=63.76
1457,13,_Spend=63.76,21,1,_Spend=67.68
1457,13,_Spend=67.68,21,-1,_Spend=35.26
1457,13,_Spend=35.26,21,1,_Spend=70.88
1457,13,_Spend=70.88,21,0,_Spend=70.88
1457,13,_Spend=70.88,21,1,_Spend=106.5
1457,13,_Spend=106.5,21,-1,_Spend=70.88
1457,3,_Spend=70.88,584,0,_Spend=70.88
1457,3,_Spend=70.88,584,0,_Spend=70.88
1457,13,_Spend=70.88,586,0,_Spend=70.88
1457,13,_Spend=70.88,586,1,_Spend=202.67
1457,13,_Spend=202.67,530,-1,_Spend=124.32
1457,12,_Spend=124.32,705,-1,_Spend=113.63
1457,12,_Spend=113.63,783,-1,_Spend=106.5
1457,8,_Spend=106.5,9,-1,_Spend=63.76
1457,8,_Spend=63.76,9,1,_Spend=67.68
1457,8,_Spend=67.68,9,-1,_Spend=35.26
1457,8,_Spend=35.26,9,1,_Spend=102.94
1457,30,_Spend=102.94,625,-1,_Spend=35.26
1457,12,_Spend=35.26,107,1,_Spend=106.5
1457,13,_Spend=106.5,21,-1,_Spend=70.88
1457,13,_Spend=70.88,21,0,_Spend=70.88
1457,13,_Spend=70.88,21,1,_Spend=106.5
1457,3,_Spend=106.5,722,-1,_Spend=70.88
1457,8,_Spend=70.88,9,0,_Spend=70.88
1457,8,_Spend=70.88,9,1,_Spend=732.34
1457,26,_Spend=732.34,468,0,_Spend=732.34
1457,26,_Spend=732.34,468,-1,_Spend=106.5
1457,13,_Spend=106.5,20,1,_Spend=149.25
1457,13,_Spend=149.25,22,1,_Spend=732.34
1457,13,_Spend=732.34,468,0,_Spend=732.34
1457,13,_Spend=732.34,468,-1,_Spend=510.79
1457,13,_Spend=510.79,21,-1,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,1,_Spend=35.26
1457,13,_Spend=35.26,21,1,_Spend=106.5
1457,13,_Spend=106.5,21,1,_Spend=106.51
1457,13,_Spend=106.51,21,0,_Spend=106.51
1457,8,_Spend=106.51,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=35.26
1457,8,_Spend=35.26,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=106.5
1457,8,_Spend=106.5,9,1,_Spend=113.63
1457,13,_Spend=113.63,22,0,_Spend=113.63
1457,13,_Spend=113.63,22,1,_Spend=142.12
1457,13,_Spend=142.12,22,0,_Spend=142.12
1457,13,_Spend=142.12,22,-1,_Spend=35.26
1457,12,_Spend=35.26,107,1,_Spend=70.89
1457,13,_Spend=70.89,21,1,_Spend=83.35
1457,13,_Spend=83.35,21,-1,_Spend=70.89
1457,13,_Spend=70.89,21,1,_Spend=586.66
1457,13,_Spend=586.66,21,-1,_Spend=106.5
1457,13,_Spend=106.5,21,1,_Spend=166.7
1457,12,_Spend=166.7,705,-1,_Spend=83.35
1457,8,_Spend=83.35,9,1,_Spend=586.66
1457,8,_Spend=586.66,9,-1,_Spend=142.12
1457,13,_Spend=142.12,20,-1,_Spend=63.4
1457,13,_Spend=63.4,21,1,_Spend=213.36
1457,13,_Spend=213.36,21,-1,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,0,_Spend=14.25
1457,13,_Spend=14.25,21,1,_Spend=67.68
1457,13,_Spend=67.68,21,1,_Spend=88.69
1457,13,_Spend=88.69,21,1,_Spend=213.36
1457,13,_Spend=213.36,21,0,_Spend=213.36
1457,13,_Spend=213.36,21,0,_Spend=213.36
1457,8,_Spend=213.36,9,0,_Spend=213.36
1457,8,_Spend=213.36,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=67.68
1457,8,_Spend=67.68,9,-1,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,0,_Spend=14.25
1457,8,_Spend=14.25,9,1,_Spend=88.69
1457,8,_Spend=88.69,9,1,_Spend=131.43
1457,13,_Spend=131.43,20,-1,_Spend=113.63
1457,13,_Spend=113.63,22,-1,_Spend=106.51
1457,13,_Spend=106.51,22,-1,_Spend=35.62
1457,13,_Spend=35.62,22,0,_Spend=35.62
1457,13,_Spend=35.62,22,1,_Spend=117.19
1457,13,_Spend=117.19,22,1,_Spend=338.03
1457,13,_Spend=338.03,22,-1,_Spend=67.68
1457,13,_Spend=67.68,21,1,_Spend=391.11
1457,13,_Spend=391.11,21,-1,_Spend=175.96
1457,26,_Spend=175.96,876,1,_Spend=391.47
1457,30,_Spend=391.47,773,0,_Spend=391.47
1457,30,_Spend=391.47,773,-1,_Spend=67.68
1457,8,_Spend=67.68,9,1,_Spend=391.11
1457,8,_Spend=391.11,9,-1,_Spend=59.49
1457,3,_Spend=59.49,671,0,_Spend=59.49
1457,3,_Spend=59.49,671,0,_Spend=59.49
1457,13,_Spend=59.49,672,0,_Spend=59.49
1457,13,_Spend=59.49,672,1,_Spend=106.5
1457,13,_Spend=106.5,20,1,_Spend=391.47
1457,13,_Spend=391.47,773,0,_Spend=391.47
1457,13,_Spend=391.47,773,-1,_Spend=59.49
1457,3,_Spend=59.49,670,0,_Spend=59.49
1457,3,_Spend=59.49,670,1,_Spend=338.03
1457,13,_Spend=338.03,22,0,_Spend=nan
1458,30,_Spend=59.13,672,0,_Spend=59.13
1458,30,_Spend=59.13,672,1,_Spend=127.88
1458,26,_Spend=127.88,1048,-1,_Spend=95.46
1458,30,_Spend=95.46,276,-1,_Spend=70.88
1458,26,_Spend=70.88,464,1,_Spend=106.5
1458,7,_Spend=106.5,691,-1,_Spend=59.49
1458,30,_Spend=59.49,672,-1,_Spend=59.13
1458,30,_Spend=59.13,672,1,_Spend=59.49
1458,30,_Spend=59.49,672,1,_Spend=97.95
1458,13,_Spend=97.95,22,0,_Spend=97.95
1458,13,_Spend=97.95,22,0,_Spend=97.95
1458,13,_Spend=97.95,22,0,_Spend=97.95
1458,13,_Spend=97.95,22,-1,_Spend=94.75
1458,13,_Spend=94.75,22,0,_Spend=nan
1460,8,_Spend=383.28,6,1,_Spend=789.34
1460,8,_Spend=789.34,6,-1,_Spend=131.44
1460,11,_Spend=131.44,1012,-1,_Spend=102.59
1460,13,_Spend=102.59,23,1,_Spend=383.28
1460,8,_Spend=383.28,6,-1,_Spend=88.69
1460,8,_Spend=88.69,6,1,_Spend=142.12
1460,11,_Spend=142.12,913,1,_Spend=156.37
1460,13,_Spend=156.37,705,1,_Spend=231.18
1460,13,_Spend=231.18,23,-1,_Spend=177.74
1460,13,_Spend=177.74,23,-1,_Spend=106.5
1460,13,_Spend=106.5,23,-1,_Spend=53.07
1460,8,_Spend=53.07,727,0,_Spend=53.07
1460,8,_Spend=53.07,727,1,_Spend=640.08
1460,13,_Spend=640.08,23,-1,_Spend=266.79
1460,13,_Spend=266.79,23,1,_Spend=640.08
1460,13,_Spend=640.08,23,-1,_Spend=231.17
1460,8,_Spend=231.17,6,-1,_Spend=142.12
1460,8,_Spend=142.12,6,-1,_Spend=63.76
1460,8,_Spend=63.76,6,0,_Spend=nan
1461,8,_Spend=483.72,610,-1,_Spend=106.5
1461,13,_Spend=106.5,21,-1,_Spend=63.4
1461,13,_Spend=63.4,21,1,_Spend=230.82
1461,13,_Spend=230.82,21,0,_Spend=230.82
1461,13,_Spend=230.82,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=99.02
1461,13,_Spend=99.02,21,0,_Spend=99.02
1461,13,_Spend=99.02,21,0,_Spend=99.02
1461,13,_Spend=99.02,21,1,_Spend=212.66
1461,13,_Spend=212.66,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=92.26
1461,13,_Spend=92.26,21,1,_Spend=152.81
1461,8,_Spend=152.81,610,0,_Spend=152.81
1461,8,_Spend=152.81,610,1,_Spend=234.73
1461,13,_Spend=234.73,1059,0,_Spend=234.73
1461,13,_Spend=234.73,1059,-1,_Spend=152.81
1461,13,_Spend=152.81,610,0,_Spend=152.81
1461,13,_Spend=152.81,610,-1,_Spend=106.5
1461,13,_Spend=106.5,21,-1,_Spend=83.35
1461,13,_Spend=83.35,21,-1,_Spend=67.32
1461,13,_Spend=67.32,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=199.12
1461,13,_Spend=199.12,1059,0,_Spend=199.12
1461,13,_Spend=199.12,1059,-1,_Spend=70.88
1461,13,_Spend=70.88,21,1,_Spend=106.5
1461,13,_Spend=106.5,21,-1,_Spend=70.89
1461,13,_Spend=70.89,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=99.02
1461,13,_Spend=99.02,21,0,_Spend=99.02
1461,13,_Spend=99.02,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=99.02
1461,13,_Spend=99.02,21,0,_Spend=99.02
1461,13,_Spend=99.02,21,-1,_Spend=28.14
1461,13,_Spend=28.14,21,0,_Spend=28.14
1461,13,_Spend=28.14,21,1,_Spend=63.76
1461,13,_Spend=63.76,23,0,_Spend=nan
1462,30,_Spend=1081.43,343,0,_Spend=nan
1463,27,_Spend=37.4,1089,0,_Spend=37.4
1463,27,_Spend=37.4,1089,0,_Spend=37.4
1463,27,_Spend=37.4,1088,0,_Spend=37.4
1463,27,_Spend=37.4,1088,1,_Spend=106.5
1463,30,_Spend=106.5,913,1,_Spend=113.63
1463,27,_Spend=113.63,671,1,_Spend=142.13
1463,27,_Spend=142.13,864,-1,_Spend=85.13
1463,30,_Spend=85.13,913,1,_Spend=113.63
1463,27,_Spend=113.63,671,0,_Spend=113.63
1463,27,_Spend=113.63,671,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=113.63
1463,28,_Spend=113.63,315,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=113.63
1463,28,_Spend=113.63,315,1,_Spend=263.58
1463,27,_Spend=263.58,671,-1,_Spend=250.76
1463,27,_Spend=250.76,671,0,_Spend=250.76
1463,27,_Spend=250.76,671,-1,_Spend=142.12
1463,27,_Spend=142.12,864,-1,_Spend=81.57
1463,28,_Spend=81.57,459,1,_Spend=405.36
1463,27,_Spend=405.36,671,1,_Spend=553.89
1463,27,_Spend=553.89,671,-1,_Spend=106.5
1463,30,_Spend=106.5,913,0,_Spend=106.5
1463,27,_Spend=106.5,722,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=99.38
1463,28,_Spend=99.38,529,0,_Spend=99.38
1463,28,_Spend=99.38,529,0,_Spend=99.38
1463,28,_Spend=99.38,529,1,_Spend=142.12
1463,26,_Spend=142.12,468,1,_Spend=236.52
1463,27,_Spend=236.52,671,-1,_Spend=106.5
1463,30,_Spend=106.5,913,-1,_Spend=63.76
1463,27,_Spend=63.76,1089,0,_Spend=63.76
1463,27,_Spend=63.76,1088,1,_Spend=142.13
1463,27,_Spend=142.13,864,-1,_Spend=56.63
1463,26,_Spend=56.63,875,1,_Spend=534.3
1463,8,_Spend=534.3,672,-1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=809.99
1463,8,_Spend=809.99,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,-1,_Spend=74.44
1463,8,_Spend=74.44,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=63.76
1463,8,_Spend=63.76,9,1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=710.98
1463,8,_Spend=710.98,8,-1,_Spend=534.3
1463,27,_Spend=534.3,671,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=212.66
1463,8,_Spend=212.66,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=63.76
1463,8,_Spend=63.76,9,1,_Spend=220.13
1463,8,_Spend=220.13,672,0,_Spend=220.13
1463,8,_Spend=220.13,672,1,_Spend=284.6
1463,8,_Spend=284.6,383,0,_Spend=284.6
1463,8,_Spend=284.6,383,-1,_Spend=106.5
1463,30,_Spend=106.5,913,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=369.03
1463,8,_Spend=369.03,9,-1,_Spend=70.88
1463,8,_Spend=70.88,9,0,_Spend=70.88
1463,8,_Spend=70.88,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=383.26
1463,8,_Spend=383.26,9,-1,_Spend=117.19
1463,8,_Spend=117.19,8,1,_Spend=142.12
1463,8,_Spend=142.12,8,1,_Spend=220.13
1463,27,_Spend=220.13,671,0,_Spend=220.13
1463,27,_Spend=220.13,671,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,1,_Spend=149.25
1463,8,_Spend=149.25,911,0,_Spend=149.25
1463,8,_Spend=149.25,911,1,_Spend=462.35
1463,8,_Spend=462.35,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,1,_Spend=496.9
1463,8,_Spend=496.9,9,-1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=53.07
1463,8,_Spend=53.07,9,1,_Spend=710.98
1463,8,_Spend=710.98,8,-1,_Spend=85.13
1463,30,_Spend=85.13,913,1,_Spend=253.26
1463,8,_Spend=253.26,9,-1,_Spend=112.56
1463,8,_Spend=112.56,9,0,_Spend=112.56
1463,8,_Spend=112.56,9,0,_Spend=112.56
1463,8,_Spend=112.56,9,-1,_Spend=63.76
1463,8,_Spend=63.76,9,1,_Spend=191.99
1463,8,_Spend=191.99,9,-1,_Spend=191.28
1463,8,_Spend=191.28,9,-1,_Spend=130.01
1463,28,_Spend=130.01,650,1,_Spend=812.84
1463,8,_Spend=812.84,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=91.9
1463,8,_Spend=91.9,9,0,_Spend=91.9
1463,8,_Spend=91.9,9,0,_Spend=91.9
1463,8,_Spend=91.9,9,0,_Spend=91.9
1463,8,_Spend=91.9,9,0,_Spend=91.9
1463,8,_Spend=91.9,9,-1,_Spend=85.13
1463,8,_Spend=85.13,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,1,_Spend=568.5
1463,8,_Spend=568.5,8,-1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=356.2
1463,8,_Spend=356.2,9,-1,_Spend=206.6
1463,8,_Spend=206.6,9,1,_Spend=845.61
1463,8,_Spend=845.61,9,0,_Spend=845.61
1463,8,_Spend=845.61,9,-1,_Spend=85.13
1463,8,_Spend=85.13,9,1,_Spend=95.82
1463,8,_Spend=95.82,9,0,_Spend=95.82
1463,8,_Spend=95.82,9,-1,_Spend=38.82
1463,30,_Spend=38.82,615,1,_Spend=130.01
1463,28,_Spend=130.01,650,1,_Spend=135.0
1463,8,_Spend=135.0,8,-1,_Spend=106.5
1463,8,_Spend=106.5,8,1,_Spend=1353.92
1463,8,_Spend=1353.92,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=38.82
1463,30,_Spend=38.82,857,1,_Spend=142.13
1463,27,_Spend=142.13,864,-1,_Spend=38.82
1463,8,_Spend=38.82,1015,1,_Spend=132.51
1463,26,_Spend=132.51,468,-1,_Spend=106.5
1463,30,_Spend=106.5,913,1,_Spend=809.99
1463,8,_Spend=809.99,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=206.6
1463,8,_Spend=206.6,9,1,_Spend=809.99
1463,8,_Spend=809.99,9,-1,_Spend=206.6
1463,8,_Spend=206.6,9,-1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=130.01
1463,28,_Spend=130.01,650,1,_Spend=540.0
1463,8,_Spend=540.0,8,-1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=63.76
1463,27,_Spend=63.76,1089,-1,_Spend=56.63
1463,26,_Spend=56.63,875,1,_Spend=63.76
1463,27,_Spend=63.76,1088,1,_Spend=85.13
1463,30,_Spend=85.13,913,-1,_Spend=63.76
1463,8,_Spend=63.76,9,1,_Spend=405.36
1463,8,_Spend=405.36,9,-1,_Spend=191.64
1463,8,_Spend=191.64,9,-1,_Spend=41.32
1463,8,_Spend=41.32,9,1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=568.14
1463,8,_Spend=568.14,9,-1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=391.46
1463,8,_Spend=391.46,8,-1,_Spend=168.48
1463,8,_Spend=168.48,8,1,_Spend=248.98
1463,8,_Spend=248.98,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=106.5
1463,30,_Spend=106.5,913,1,_Spend=369.03
1463,8,_Spend=369.03,9,-1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,0,_Spend=111.49
1463,8,_Spend=111.49,9,1,_Spend=369.03
1463,8,_Spend=369.03,9,-1,_Spend=130.01
1463,28,_Spend=130.01,650,-1,_Spend=106.5
1463,8,_Spend=106.5,8,1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=37.4
1463,27,_Spend=37.4,1089,0,_Spend=37.4
1463,27,_Spend=37.4,1089,0,_Spend=37.4
1463,27,_Spend=37.4,1088,0,_Spend=37.4
1463,27,_Spend=37.4,1088,1,_Spend=326.28
1463,8,_Spend=326.28,9,1,_Spend=691.03
1463,8,_Spend=691.03,9,-1,_Spend=206.6
1463,8,_Spend=206.6,9,0,_Spend=206.6
1463,8,_Spend=206.6,9,-1,_Spend=91.9
1463,8,_Spend=91.9,9,0,_Spend=91.9
1463,8,_Spend=91.9,9,1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=438.13
1463,28,_Spend=438.13,650,-1,_Spend=162.78
1463,8,_Spend=162.78,8,1,_Spend=568.5
1463,8,_Spend=568.5,8,-1,_Spend=534.3
1463,8,_Spend=534.3,672,1,_Spend=661.11
1463,8,_Spend=661.11,9,-1,_Spend=63.76
1463,8,_Spend=63.76,9,1,_Spend=91.9
1463,8,_Spend=91.9,9,-1,_Spend=65.9
1463,8,_Spend=65.9,9,1,_Spend=326.28
1463,8,_Spend=326.28,9,0,_Spend=326.28
1463,8,_Spend=326.28,9,-1,_Spend=26.71
1463,8,_Spend=26.71,9,1,_Spend=65.9
1463,8,_Spend=65.9,9,-1,_Spend=26.71
1463,8,_Spend=26.71,9,1,_Spend=320.22
1463,8,_Spend=320.22,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,1,_Spend=534.3
1463,27,_Spend=534.3,671,-1,_Spend=59.49
1463,8,_Spend=59.49,672,1,_Spend=67.68
1463,8,_Spend=67.68,9,-1,_Spend=59.49
1463,27,_Spend=59.49,671,1,_Spend=277.12
1463,28,_Spend=277.12,492,-1,_Spend=70.88
1463,28,_Spend=70.88,525,1,_Spend=99.38
1463,28,_Spend=99.38,529,1,_Spend=255.04
1463,8,_Spend=255.04,9,-1,_Spend=60.2
1463,8,_Spend=60.2,9,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=99.02
1463,8,_Spend=99.02,9,-1,_Spend=28.14
1463,8,_Spend=28.14,9,1,_Spend=518.27
1463,8,_Spend=518.27,9,-1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=369.03
1463,8,_Spend=369.03,9,1,_Spend=391.11
1463,8,_Spend=391.11,8,-1,_Spend=224.76
1463,8,_Spend=224.76,8,1,_Spend=248.98
1463,8,_Spend=248.98,8,-1,_Spend=142.12
1463,8,_Spend=142.12,8,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=106.5
1463,30,_Spend=106.5,913,1,_Spend=405.36
1463,8,_Spend=405.36,9,-1,_Spend=130.01
1463,28,_Spend=130.01,650,-1,_Spend=106.5
1463,8,_Spend=106.5,8,0,_Spend=106.5
1463,11,_Spend=106.5,913,1,_Spend=237.94
1463,8,_Spend=237.94,672,-1,_Spend=203.03
1463,8,_Spend=203.03,9,-1,_Spend=111.49
1463,8,_Spend=111.49,9,1,_Spend=113.63
1463,27,_Spend=113.63,671,1,_Spend=237.94
1463,27,_Spend=237.94,671,-1,_Spend=54.85
1463,26,_Spend=54.85,327,1,_Spend=326.28
1463,8,_Spend=326.28,9,0,_Spend=326.28
1463,8,_Spend=326.28,9,0,_Spend=326.28
1463,8,_Spend=326.28,9,0,_Spend=326.28
1463,8,_Spend=326.28,9,-1,_Spend=91.9
1463,8,_Spend=91.9,9,1,_Spend=220.49
1463,8,_Spend=220.49,9,-1,_Spend=111.49
1463,8,_Spend=111.49,9,1,_Spend=383.26
1463,8,_Spend=383.26,9,-1,_Spend=326.28
1463,13,_Spend=326.28,982,0,_Spend=326.28
1463,13,_Spend=326.28,982,-1,_Spend=91.9
1463,13,_Spend=91.9,982,1,_Spend=326.28
1463,13,_Spend=326.28,982,0,_Spend=326.28
1463,13,_Spend=326.28,982,-1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=212.66
1463,8,_Spend=212.66,9,-1,_Spend=99.02
1463,8,_Spend=99.02,9,1,_Spend=212.66
1463,8,_Spend=212.66,9,1,_Spend=220.49
1463,8,_Spend=220.49,9,-1,_Spend=99.02
1463,13,_Spend=99.02,982,1,_Spend=212.66
1463,13,_Spend=212.66,982,0,_Spend=212.66
1463,13,_Spend=212.66,982,-1,_Spend=99.02
1463,13,_Spend=99.02,982,1,_Spend=156.37
1463,8,_Spend=156.37,8,-1,_Spend=106.5
1463,8,_Spend=106.5,8,1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=113.63
1463,27,_Spend=113.63,671,-1,_Spend=106.5
1463,30,_Spend=106.5,913,-1,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,0,_Spend=99.02
1463,8,_Spend=99.02,9,-1,_Spend=63.76
1463,8,_Spend=63.76,9,-1,_Spend=41.32
1463,8,_Spend=41.32,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,0,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=99.02
1463,13,_Spend=99.02,982,0,_Spend=99.02
1463,13,_Spend=99.02,982,0,_Spend=99.02
1463,13,_Spend=99.02,982,0,_Spend=99.02
1463,13,_Spend=99.02,982,0,_Spend=99.02
1463,13,_Spend=99.02,982,1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=113.63
1463,27,_Spend=113.63,671,-1,_Spend=106.5
1463,11,_Spend=106.5,913,1,_Spend=135.0
1463,26,_Spend=135.0,468,1,_Spend=405.36
1463,28,_Spend=405.36,315,-1,_Spend=113.63
1463,26,_Spend=113.63,973,0,_Spend=113.63
1463,26,_Spend=113.63,973,-1,_Spend=110.07
1463,26,_Spend=110.07,466,0,_Spend=110.07
1463,26,_Spend=110.07,466,1,_Spend=238.65
1463,8,_Spend=238.65,9,1,_Spend=405.36
1463,8,_Spend=405.36,9,-1,_Spend=283.53
1463,8,_Spend=283.53,9,-1,_Spend=84.78
1463,8,_Spend=84.78,9,1,_Spend=142.12
1463,8,_Spend=142.12,8,-1,_Spend=106.5
1463,30,_Spend=106.5,913,0,_Spend=106.5
1463,28,_Spend=106.5,459,1,_Spend=611.24
1463,8,_Spend=611.24,9,-1,_Spend=361.9
1463,8,_Spend=361.9,9,0,_Spend=361.9
1463,8,_Spend=361.9,9,-1,_Spend=326.28
1463,8,_Spend=326.28,9,-1,_Spend=91.9
1463,8,_Spend=91.9,9,1,_Spend=106.5
1463,8,_Spend=106.5,9,1,_Spend=242.22
1463,8,_Spend=242.22,9,-1,_Spend=65.9
1463,8,_Spend=65.9,9,1,_Spend=161.71
1463,8,_Spend=161.71,9,1,_Spend=361.9
1463,13,_Spend=361.9,982,0,_Spend=361.9
1463,13,_Spend=361.9,982,-1,_Spend=326.28
1463,13,_Spend=326.28,982,-1,_Spend=91.9
1463,13,_Spend=91.9,982,-1,_Spend=42.39
1463,8,_Spend=42.39,8,1,_Spend=106.5
1463,8,_Spend=106.5,8,1,_Spend=142.12
1463,8,_Spend=142.12,8,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=106.5
1463,11,_Spend=106.5,913,0,_Spend=106.5
1463,30,_Spend=106.5,913,-1,_Spend=83.35
1463,8,_Spend=83.35,9,1,_Spend=111.49
1463,8,_Spend=111.49,9,-1,_Spend=42.39
1463,8,_Spend=42.39,9,1,_Spend=405.36
1463,27,_Spend=405.36,671,-1,_Spend=78.01
1463,27,_Spend=78.01,1089,1,_Spend=490.14
1463,11,_Spend=490.14,571,-1,_Spend=355.84
1463,26,_Spend=355.84,775,-1,_Spend=106.5
1463,11,_Spend=106.5,913,1,_Spend=355.84
1463,13,_Spend=355.84,773,-1,_Spend=320.22
1463,13,_Spend=320.22,773,-1,_Spend=78.01
1463,27,_Spend=78.01,1088,1,_Spend=362.61
